"Protein","Label","log2FC","SE","DF","pvalue","adj.pvalue","issue"
"sp|O00231|PSD11_HUMAN","SPINDLE vs SARCOMATOID",0.383136265102564,0.224950163212206,85.4880947641963,0.0921628041603451,0.447418380225252,NA
"sp|O00231|PSD11_HUMAN","SPINDLE vs SQUAMOUS",0.109495167525334,0.233820345949313,85.6108530915364,0.640769033465766,0.948341741032915,NA
"sp|O00232|PSD12_HUMAN","SQUAMOUS vs SARCOMATOID",0.0981121123665437,0.262850941139627,22.9651300901142,0.712377241585276,0.941983218334871,NA
"sp|O00232|PSD12_HUMAN","SPINDLE vs SARCOMATOID",0.0850523442202328,0.240556725734755,23.2279521655166,0.72685414008509,0.908520203157705,NA
"sp|O00232|PSD12_HUMAN","SPINDLE vs SQUAMOUS",-0.0130597681463109,0.256760300719289,23.2617996661855,0.959868411275542,0.991837673288364,NA
"sp|O00267|SPT5H_HUMAN","SQUAMOUS vs SARCOMATOID",0.51403373109823,0.582886046952284,25.499555223043,0.386081022163406,0.821609106431361,NA
"sp|O00267|SPT5H_HUMAN","SPINDLE vs SARCOMATOID",0.211112523057304,0.492628622603609,25.499555223029,0.671854276984354,0.892637081234153,NA
"sp|O00267|SPT5H_HUMAN","SPINDLE vs SQUAMOUS",-0.302921208040926,0.539647618145392,25.4995552230372,0.579471846827118,0.931410962837938,NA
"sp|O00273|DFFA_HUMAN","SQUAMOUS vs SARCOMATOID",0.466778436664101,0.396419820095767,9.4995545012219,0.267659540350207,0.733586446725095,NA
"sp|O00273|DFFA_HUMAN","SPINDLE vs SARCOMATOID",1.00844212550977,0.485513141580267,9.49955450121056,0.0659693979183193,0.406451976716791,NA
"sp|O00273|DFFA_HUMAN","SPINDLE vs SQUAMOUS",0.541663688845672,0.485513141580267,9.49955450122568,0.291997113940864,0.808722829504929,NA
"sp|O00291|HIP1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.0381178645169265,0.282325998978111,33.5873733936954,0.893406958537981,0.988544484989789,NA
"sp|O00291|HIP1_HUMAN","SPINDLE vs SARCOMATOID",0.409910727984004,0.249989571126966,33.9582219098025,0.110297900240673,0.467228041249032,NA
"sp|O00291|HIP1_HUMAN","SPINDLE vs SQUAMOUS",0.44802859250093,0.264085146753445,33.9205369233927,0.0989453644107595,0.61805339620579,NA
"sp|O00303|EIF3F_HUMAN","SQUAMOUS vs SARCOMATOID",0.537070320316636,0.32695571651397,27.4995552229953,0.11184523725155,0.5694086725514,NA
"sp|O00303|EIF3F_HUMAN","SPINDLE vs SARCOMATOID",0.448762921270095,0.26214777253767,27.4995552229975,0.0981779516554177,0.451279544279716,NA
"sp|O00303|EIF3F_HUMAN","SPINDLE vs SQUAMOUS",-0.0883073990465411,0.308944112723892,27.4995552229969,0.777145753510044,0.986425693667747,NA
"sp|O00339|MATN2_HUMAN","SQUAMOUS vs SARCOMATOID",-1.17403864358896,0.547742379934823,53.4995552226902,0.0366445055162847,0.426614428417981,NA
"sp|O00339|MATN2_HUMAN","SPINDLE vs SARCOMATOID",-1.16626243193627,0.471308245102876,53.4995552226836,0.0165447223450283,0.265977494258685,NA
"sp|O00339|MATN2_HUMAN","SPINDLE vs SQUAMOUS",0.00777621165268871,0.509543105388578,53.4995552227448,0.987880611162679,0.995822680382785,NA
"sp|O00370|LORF2_HUMAN","SQUAMOUS vs SARCOMATOID",0.761753832697907,0.403831802557602,36.4995552229365,0.0672284413626645,0.492718291748648,NA
"sp|O00370|LORF2_HUMAN","SPINDLE vs SARCOMATOID",-0.0094903445852981,0.387989045947976,36.4995552229241,0.98061865987961,0.989613806101016,NA
"sp|O00370|LORF2_HUMAN","SPINDLE vs SQUAMOUS",-0.771244177283205,0.403831802557602,36.4995552229365,0.064040082456708,0.54916428358736,NA
"sp|O00410|IPO5_HUMAN","SQUAMOUS vs SARCOMATOID",-0.123540227457154,0.240364557468304,20.792293960783,0.612692153700061,0.910620480092714,NA
"sp|O00410|IPO5_HUMAN","SPINDLE vs SARCOMATOID",0.55187562727914,0.224767881992435,22.500721434236,0.0222477512233062,0.280748617118981,NA
"sp|O00410|IPO5_HUMAN","SPINDLE vs SQUAMOUS",0.675415854736295,0.236110409469196,21.6847897242542,0.00917281139910778,0.253365518742346,NA
"sp|O00418|EF2K_HUMAN","SQUAMOUS vs SARCOMATOID",0.95151828578214,0.74588038430909,9.4995552233151,0.232372291422737,0.709837448590117,NA
"sp|O00418|EF2K_HUMAN","SPINDLE vs SARCOMATOID",0.511323179682468,0.60900878356943,9.4995552233151,0.421759876215256,0.781474496627232,NA
"sp|O00418|EF2K_HUMAN","SPINDLE vs SQUAMOUS",-0.440195106099673,0.60900878356943,9.4995552233151,0.487212709927684,0.898622644582308,NA
"sp|O00422|SAP18_HUMAN","SQUAMOUS vs SARCOMATOID",0.984313091098516,0.440836450935717,27.6006236438544,0.0338562503350682,0.412841949128914,NA
"sp|O00422|SAP18_HUMAN","SPINDLE vs SARCOMATOID",0.818240633919938,0.397023944051741,27.3981074112168,0.0489171039135191,0.359445724724744,NA
"sp|O00422|SAP18_HUMAN","SPINDLE vs SQUAMOUS",-0.166072457178578,0.423104290709106,27.3713870856442,0.69772179553478,0.969485687087586,NA
"sp|O00425|IF2B3_HUMAN","SQUAMOUS vs SARCOMATOID",0.295924020898362,0.79968379180605,25.5355120160501,0.714395860724665,0.941983218334871,NA
"sp|O00425|IF2B3_HUMAN","SPINDLE vs SARCOMATOID",0.884467065948673,0.718514025066762,26.5667906918082,0.22912230192396,0.620665184581607,NA
"sp|O00425|IF2B3_HUMAN","SPINDLE vs SQUAMOUS",0.588543045050311,0.718514025066761,26.5667906918615,0.420010471108216,0.873486688817891,NA
"sp|O00429|DNM1L_HUMAN","SQUAMOUS vs SARCOMATOID",-0.61895282051058,0.196222980762335,82.2176842883861,0.00224705154762366,0.144013467367622,NA
"sp|O00429|DNM1L_HUMAN","SPINDLE vs SARCOMATOID",-0.439133745052143,0.186679779067526,83.2496393359841,0.0210162518490183,0.277728786116933,NA
"sp|O00429|DNM1L_HUMAN","SPINDLE vs SQUAMOUS",0.179819075458437,0.202755049879473,84.4669745113219,0.377662592508247,0.860937560645804,NA
"sp|O00468|AGRIN_HUMAN","SQUAMOUS vs SARCOMATOID",-0.463086032476421,0.383573613270679,25.5388921767619,0.238382023305983,0.713390068004094,NA
"sp|O00468|AGRIN_HUMAN","SPINDLE vs SARCOMATOID",-0.686969350274097,0.357106621134692,27.0965811633201,0.06495537904783,0.403767073819815,NA
"sp|O00468|AGRIN_HUMAN","SPINDLE vs SQUAMOUS",-0.223883317797676,0.380387173296165,27.0155538480031,0.561040934891166,0.928086554748987,NA
"sp|O00483|NDUA4_HUMAN","SQUAMOUS vs SARCOMATOID",-1.16499230485088,1.28582883520531,9.49955595015482,0.387326110873199,0.822014679415064,NA
"sp|O00483|NDUA4_HUMAN","SPINDLE vs SARCOMATOID",-0.423208501961788,1.57481227140513,9.49955595014794,0.793878594255448,0.939122196293806,NA
"sp|O00483|NDUA4_HUMAN","SPINDLE vs SQUAMOUS",0.741783802889088,1.57481227140513,9.4995559501893,0.648248927157306,0.95024160408365,NA
"sp|O00487|PSDE_HUMAN","SQUAMOUS vs SARCOMATOID",0.28551866189576,0.51778021696956,16.4995566217363,0.58873079693588,0.901923188388295,NA
"sp|O00487|PSDE_HUMAN","SPINDLE vs SARCOMATOID",-0.229620754237684,0.525217660342609,16.7574849397935,0.667554273193854,0.890072364258472,NA
"sp|O00487|PSDE_HUMAN","SPINDLE vs SQUAMOUS",-0.515139416133445,0.52521766034261,16.7574849397935,0.340635021676908,0.843960532569924,NA
"sp|O00499|BIN1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.134287742930172,0.987065371003704,9.4995552233151,0.894623407809461,0.988544484989789,NA
"sp|O00499|BIN1_HUMAN","SPINDLE vs SARCOMATOID",-0.1434976630527,0.805935500576681,9.4995552233151,0.862422218242987,0.957107982820668,NA
"sp|O00499|BIN1_HUMAN","SPINDLE vs SQUAMOUS",-0.00920992012252761,0.805935500576681,9.4995552233151,0.991118696916284,0.997429321799373,NA
"sp|O00560|SDCB1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.347707865531354,0.314073196784314,41.7915517852614,0.274585969944256,0.734663870492886,NA
"sp|O00560|SDCB1_HUMAN","SPINDLE vs SARCOMATOID",-0.203498400025209,0.289929714648346,43.9204095131254,0.486451595552147,0.815048766852679,NA
"sp|O00560|SDCB1_HUMAN","SPINDLE vs SQUAMOUS",0.144209465506145,0.301303031700554,43.9901180305945,0.634579836768722,0.945269197731611,NA
"sp|O00567|NOP56_HUMAN","SQUAMOUS vs SARCOMATOID",0.181439026744867,0.34838565428744,27.7534625508871,0.606637180577861,0.909955770866792,NA
"sp|O00567|NOP56_HUMAN","SPINDLE vs SARCOMATOID",0.44450906455872,0.305760833964007,25.4069081299755,0.15824938701029,0.538332628888534,NA
"sp|O00567|NOP56_HUMAN","SPINDLE vs SQUAMOUS",0.263070037813853,0.324308479656278,24.8856539205273,0.424957410295636,0.876355009959002,NA
"sp|O00584|RNT2_HUMAN","SQUAMOUS vs SARCOMATOID",3.10078234574036,1.35581129923647,9.4995552233151,0.0465492120920138,0.442125418565967,NA
"sp|O00584|RNT2_HUMAN","SPINDLE vs SARCOMATOID",2.05212688375485,1.10701529020976,9.4995552233151,0.0950355355727499,0.449824164551443,NA
"sp|O00584|RNT2_HUMAN","SPINDLE vs SQUAMOUS",-1.04865546198552,1.10701529020976,9.4995552233151,0.366968180316556,0.856379838501113,NA
"sp|O00754|MA2B1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.629444884326578,0.641169086330189,9.4995552233151,0.350581065307092,0.794053497683697,NA
"sp|O00754|MA2B1_HUMAN","SPINDLE vs SARCOMATOID",-0.160032338677578,0.523512366785153,9.4995552233151,0.766434160180786,0.92469104308501,NA
"sp|O00754|MA2B1_HUMAN","SPINDLE vs SQUAMOUS",0.469412545649,0.523512366785153,9.4995552233151,0.392056778280295,0.862129913014525,NA
"sp|O00763|ACACB_HUMAN","SQUAMOUS vs SARCOMATOID",1.45880827894942,0.689079856307985,9.4995552233151,0.0617526005399083,0.482543160299115,NA
"sp|O00763|ACACB_HUMAN","SPINDLE vs SARCOMATOID",0.841606003886774,0.562631346661639,9.4995552233151,0.167157190874795,0.550924544766812,NA
"sp|O00763|ACACB_HUMAN","SPINDLE vs SQUAMOUS",-0.61720227506265,0.562631346661639,9.4995552233151,0.299672905005272,0.811269306828974,NA
"sp|O14497|ARI1A_HUMAN","SQUAMOUS vs SARCOMATOID",-0.66435694554162,0.431952741767764,34.7279054462828,0.13310353459208,0.604133276507602,NA
"sp|O14497|ARI1A_HUMAN","SPINDLE vs SARCOMATOID",-0.593330173920371,0.443259745614291,35.7861289969837,0.189156048420927,0.582761549155564,NA
"sp|O14497|ARI1A_HUMAN","SPINDLE vs SQUAMOUS",0.0710267716212494,0.459270557263904,35.8704213596245,0.877963166566681,0.987493476758699,NA
"sp|O14498|ISLR_HUMAN","SQUAMOUS vs SARCOMATOID",-0.798887148040642,0.923300377975152,12.8444079308171,0.402772474408372,0.823072862883936,NA
"sp|O14498|ISLR_HUMAN","SPINDLE vs SARCOMATOID",-0.319253963550686,0.82847713434767,12.9199997501513,0.706247417150327,0.899265058847873,NA
"sp|O14498|ISLR_HUMAN","SPINDLE vs SQUAMOUS",0.479633184489956,0.958277602991044,13.4441856159496,0.624805184602733,0.943101772785431,NA
"sp|O14548|COX7R_HUMAN","SQUAMOUS vs SARCOMATOID",-0.642889393704456,0.401235770653031,17.49955727861,0.12699126863404,0.593394212984893,NA
"sp|O14548|COX7R_HUMAN","SPINDLE vs SARCOMATOID",-0.0892436429190082,0.386442571236951,17.7716255666421,0.820002013873409,0.948333768287481,NA
"sp|O14548|COX7R_HUMAN","SPINDLE vs SQUAMOUS",0.553645750785447,0.386442571236951,17.7716255666524,0.169307982792262,0.723809303876516,NA
"sp|O14558|HSPB6_HUMAN","SQUAMOUS vs SARCOMATOID",-0.119962123325902,0.709772031848788,28.5830621813804,0.866975266261029,0.985458139624771,NA
"sp|O14558|HSPB6_HUMAN","SPINDLE vs SARCOMATOID",-1.45848048453216,0.635352853628865,28.9403642644223,0.0291399046761279,0.302969303029742,NA
"sp|O14558|HSPB6_HUMAN","SPINDLE vs SQUAMOUS",-1.33851836120626,0.711741578200805,29.5579108169085,0.0699089854490819,0.550412838367164,NA
"sp|O14561|ACPM_HUMAN","SQUAMOUS vs SARCOMATOID",-0.530448674618215,0.271921797739891,41.8208043016939,0.0578100196491706,0.469606863209633,NA
"sp|O14561|ACPM_HUMAN","SPINDLE vs SARCOMATOID",-0.224649093884411,0.256039356070569,42.8419188911045,0.385162965993955,0.759235257825179,NA
"sp|O14561|ACPM_HUMAN","SPINDLE vs SQUAMOUS",0.305799580733804,0.274432609827646,43.2072163635376,0.271311743932078,0.806586113030527,NA
"sp|O14562|UBFD1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.350932503449221,0.50561917441893,25.5226813824686,0.493911051514281,0.867202846275613,NA
"sp|O14562|UBFD1_HUMAN","SPINDLE vs SARCOMATOID",-0.493270317568736,0.458780085642365,25.9168255339942,0.292203096972579,0.681245142818181,NA
"sp|O14562|UBFD1_HUMAN","SPINDLE vs SQUAMOUS",-0.142337814119515,0.458780085642365,25.9168255339942,0.758849948533481,0.986425693667747,NA
"sp|O14594|NCAN_HUMAN","SQUAMOUS vs SARCOMATOID",-1.20961379268246,0.498765209017339,33.4995552228932,0.0208460503606931,0.33507657085455,NA
"sp|O14594|NCAN_HUMAN","SPINDLE vs SARCOMATOID",0.0374434614100026,0.549396915038978,33.4995552229044,0.946068419732465,0.975385158951298,NA
"sp|O14594|NCAN_HUMAN","SPINDLE vs SQUAMOUS",1.24705725409246,0.564288418425737,33.4995552228906,0.0340463328233759,0.458880945881646,NA
"sp|O14602|IF1AY_HUMAN","SQUAMOUS vs SARCOMATOID",0.0372131725248956,0.732423347613205,8.4995552233151,0.960652172059324,0.99598067657457,NA
"sp|O14602|IF1AY_HUMAN","SPINDLE vs SARCOMATOID",-0.726735950994991,0.598021159117821,8.4995552233151,0.256953032994567,0.648406921163619,NA
"sp|O14602|IF1AY_HUMAN","SPINDLE vs SQUAMOUS",-0.763949123519886,0.598021159117822,8.4995552233151,0.235226880776506,0.779691601215896,NA
"sp|O14604|TYB4Y_HUMAN","SQUAMOUS vs SARCOMATOID",0.846547633295428,0.278268734753459,39.7288316516468,0.00414887169183366,0.198934881630465,NA
"sp|O14604|TYB4Y_HUMAN","SPINDLE vs SARCOMATOID",0.50960371465437,0.249849498850193,40.2297302328213,0.047990467178454,0.358451503676341,NA
"sp|O14604|TYB4Y_HUMAN","SPINDLE vs SQUAMOUS",-0.336943918641058,0.259164611764692,39.8135199779334,0.201037945710381,0.754555350324584,NA
"sp|O14617|AP3D1_HUMAN","SQUAMOUS vs SARCOMATOID",1.19445555818215,0.511467822217785,16.5153297881298,0.0324303132207438,0.407574917295342,NA
"sp|O14617|AP3D1_HUMAN","SPINDLE vs SARCOMATOID",0.862846450767545,0.410990108840313,16.691384451142,0.0513056846189281,0.364790514888067,NA
"sp|O14617|AP3D1_HUMAN","SPINDLE vs SQUAMOUS",-0.331609107414606,0.470471863783028,16.6814687934506,0.490632466734865,0.899967355164855,NA
"sp|O14737|PDCD5_HUMAN","SQUAMOUS vs SARCOMATOID",0.134662385258868,0.198092707966946,29.0079648371977,0.502023788966084,0.867546589127383,NA
"sp|O14737|PDCD5_HUMAN","SPINDLE vs SARCOMATOID",-0.154920375322339,0.177796814367871,28.0630849304599,0.390965382325196,0.762466928054996,NA
"sp|O14737|PDCD5_HUMAN","SPINDLE vs SQUAMOUS",-0.289582760581207,0.191009987579451,28.6129958232763,0.140474987437537,0.695045807408334,NA
"sp|O14744|ANM5_HUMAN","SQUAMOUS vs SARCOMATOID",-0.26067947225919,0.608665288716205,17.5241703451203,0.67366452213784,0.93880463280127,NA
"sp|O14744|ANM5_HUMAN","SPINDLE vs SARCOMATOID",0.0808806144344423,0.491695426545729,17.5947612766055,0.871217781406742,0.957107982820668,NA
"sp|O14744|ANM5_HUMAN","SPINDLE vs SQUAMOUS",0.341560086693632,0.556805473721734,17.5101742767678,0.547479891492165,0.925992475483299,NA
"sp|O14745|NHRF1_HUMAN","SQUAMOUS vs SARCOMATOID",0.533899368700563,0.436161575220201,29.9998248917285,0.230446364659494,0.707089162540649,NA
"sp|O14745|NHRF1_HUMAN","SPINDLE vs SARCOMATOID",-0.219047413540426,0.393645349428178,29.4232322451279,0.582105131743609,0.861097154415886,NA
"sp|O14745|NHRF1_HUMAN","SPINDLE vs SQUAMOUS",-0.75294678224099,0.425176690741498,30.6915594917156,0.0865089256812384,0.583327515263206,NA
"sp|O14773|TPP1_HUMAN","SQUAMOUS vs SARCOMATOID",0.394647319220983,0.254896716343695,57.8048984595371,0.127016801886663,0.593394212984893,NA
"sp|O14773|TPP1_HUMAN","SPINDLE vs SARCOMATOID",0.297600523481495,0.244572373131198,58.4241887006625,0.228565505585652,0.620665184581607,NA
"sp|O14773|TPP1_HUMAN","SPINDLE vs SQUAMOUS",-0.0970467957394872,0.263047423556764,58.8276840027944,0.71350242037676,0.974838018816803,NA
"sp|O14786|NRP1_HUMAN","SQUAMOUS vs SARCOMATOID",0.373327565387319,0.714786362170237,9.4995552233151,0.613427280612612,0.910620480092714,NA
"sp|O14786|NRP1_HUMAN","SPINDLE vs SARCOMATOID",-1.60658791897982,0.583620620805766,9.4995552233151,0.0213179111513738,0.277781395601491,NA
"sp|O14786|NRP1_HUMAN","SPINDLE vs SQUAMOUS",-1.97991548436714,0.583620620805766,9.4995552233151,0.00737394567143682,0.218529952450393,NA
"sp|O14787|TNPO2_HUMAN","SQUAMOUS vs SARCOMATOID",-0.722862890765574,0.37344999845504,27.4995552230201,0.0632555802714203,0.485341056358799,NA
"sp|O14787|TNPO2_HUMAN","SPINDLE vs SARCOMATOID",-0.671021812252728,0.337102458851109,27.4995552230173,0.0565529448933799,0.374547372736483,NA
"sp|O14787|TNPO2_HUMAN","SPINDLE vs SQUAMOUS",0.0518410785128463,0.359352428561471,27.4995552230191,0.886345248434582,0.987493476758699,NA
"sp|O14791|APOL1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.300074425626706,0.392214391952333,25.460350362738,0.45125941285229,0.848247760105734,NA
"sp|O14791|APOL1_HUMAN","SPINDLE vs SARCOMATOID",0.190986889189375,0.351320874248943,26.705538946645,0.59120911900468,0.864270279582796,NA
"sp|O14791|APOL1_HUMAN","SPINDLE vs SQUAMOUS",0.491061314816081,0.351320874248943,26.7055389466671,0.173689673220525,0.731706722598126,NA
"sp|O14828|SCAM3_HUMAN","SQUAMOUS vs SARCOMATOID",-0.596599106433747,0.343697365431996,49.8343648093939,0.0887744105348271,0.533215874750815,NA
"sp|O14828|SCAM3_HUMAN","SPINDLE vs SARCOMATOID",-0.215460312583642,0.336893804181498,50.9486826338878,0.525330830794706,0.834626735667095,NA
"sp|O14828|SCAM3_HUMAN","SPINDLE vs SQUAMOUS",0.381138793850105,0.355586121273858,51.4036531953541,0.288789266100343,0.807938737524234,NA
"sp|O14841|OPLA_HUMAN","SQUAMOUS vs SARCOMATOID",-0.0994784704942391,0.316518584914794,20.3864250853866,0.756494874181771,0.958697493771848,NA
"sp|O14841|OPLA_HUMAN","SPINDLE vs SARCOMATOID",-0.284623865716623,0.355035635610836,21.1368814653982,0.431660762024805,0.783903742017695,NA
"sp|O14841|OPLA_HUMAN","SPINDLE vs SQUAMOUS",-0.185145395222384,0.381883966277048,20.9218564948329,0.632840601665557,0.945269197731611,NA
"sp|O14879|IFIT3_HUMAN","SQUAMOUS vs SARCOMATOID",0.483667409323387,0.460410763898894,22.3707508907396,0.304698942506005,0.75765276813713,NA
"sp|O14879|IFIT3_HUMAN","SPINDLE vs SARCOMATOID",0.832390736565919,0.451528948574232,23.6689942492308,0.0778142135035505,0.424758793289904,NA
"sp|O14879|IFIT3_HUMAN","SPINDLE vs SQUAMOUS",0.348723327242532,0.481878755250152,23.858813590202,0.476301727812498,0.894441198433371,NA
"sp|O14880|MGST3_HUMAN","SQUAMOUS vs SARCOMATOID",-0.306629278410331,0.299160029678043,57.5749022752105,0.309665812039662,0.760863183329652,NA
"sp|O14880|MGST3_HUMAN","SPINDLE vs SARCOMATOID",-0.227570022337766,0.278724000642952,60.7600126708013,0.417420548969846,0.780541067341997,NA
"sp|O14880|MGST3_HUMAN","SPINDLE vs SQUAMOUS",0.0790592560725648,0.286500335822323,60.8302437169207,0.783523163124551,0.987493476758699,NA
"sp|O14896|IRF6_HUMAN","SQUAMOUS vs SARCOMATOID",0.334834066035918,0.726403404366758,9.4995552233151,0.655208050029045,0.935968683095506,NA
"sp|O14896|IRF6_HUMAN","SPINDLE vs SARCOMATOID",0.449315416706034,0.593105896039718,9.4995552233151,0.467087759442557,0.809389818445804,NA
"sp|O14896|IRF6_HUMAN","SPINDLE vs SQUAMOUS",0.114481350670116,0.726403404366758,9.4995552233151,0.878071132148757,0.987493476758699,NA
"sp|O14907|TX1B3_HUMAN","SQUAMOUS vs SARCOMATOID",0.274982062312393,0.301885307403395,18.4995552231436,0.374073940406442,0.810923507593735,NA
"sp|O14907|TX1B3_HUMAN","SPINDLE vs SARCOMATOID",0.305565567975751,0.301885307403395,18.4995552231436,0.324503227843357,0.712496217656066,NA
"sp|O14907|TX1B3_HUMAN","SPINDLE vs SQUAMOUS",0.0305835056633583,0.322728968686981,18.4995552231436,0.925520182055629,0.99095295160197,NA
"sp|O14925|TIM23_HUMAN","SQUAMOUS vs SARCOMATOID",-0.940972747310041,0.730117669614097,9.4995552233151,0.227968947256976,0.707089162540649,NA
"sp|O14925|TIM23_HUMAN","SPINDLE vs SARCOMATOID",-0.343675984074114,0.596138580914829,9.4995552233151,0.577677938747594,0.861097154415886,NA
"sp|O14925|TIM23_HUMAN","SPINDLE vs SQUAMOUS",0.597296763235927,0.730117669614097,9.4995552233151,0.433350455492774,0.878076018512301,NA
"sp|O14974|MYPT1_HUMAN","SQUAMOUS vs SARCOMATOID",0.190699467293379,0.190036038097109,110.926276271208,0.317807998301883,0.766293164317076,NA
"sp|O14974|MYPT1_HUMAN","SPINDLE vs SARCOMATOID",0.0862480948338247,0.168983149619974,113.659957953864,0.610764821220305,0.875717595916816,NA
"sp|O14974|MYPT1_HUMAN","SPINDLE vs SQUAMOUS",-0.104451372459554,0.182339800127288,113.609254194327,0.567885631498501,0.928086554748987,NA
"sp|O14976|GAK_HUMAN","SQUAMOUS vs SARCOMATOID",0.38687506231514,0.225750767850146,45.4995552227806,0.0933852349860141,0.541366454457856,NA
"sp|O14976|GAK_HUMAN","SPINDLE vs SARCOMATOID",-0.0404303540738783,0.211170507024097,45.4995552227788,0.84901837060679,0.954220184486446,NA
"sp|O14976|GAK_HUMAN","SPINDLE vs SQUAMOUS",-0.427305416389018,0.225750767850146,45.499555222768,0.0647533207222325,0.549919992402243,NA
"sp|O15021|MAST4_HUMAN","SQUAMOUS vs SARCOMATOID",0.890997762440642,0.524097884841698,29.5402238105374,0.099627152101546,0.547914910971941,NA
"sp|O15021|MAST4_HUMAN","SPINDLE vs SARCOMATOID",0.617318526014663,0.516771323480105,30.5498435725796,0.241448231380654,0.631651802353829,NA
"sp|O15021|MAST4_HUMAN","SPINDLE vs SQUAMOUS",-0.273679236425979,0.516771323480105,30.5498435725862,0.60022099879991,0.932584323869673,NA
"sp|O15031|PLXB2_HUMAN","SQUAMOUS vs SARCOMATOID",0.13148371315761,0.232678366075122,25.48361694549,0.576955457935651,0.90107150831094,NA
"sp|O15031|PLXB2_HUMAN","SPINDLE vs SARCOMATOID",0.302607506606417,0.239234148892253,26.054273101256,0.217104020519668,0.607760872084988,NA
"sp|O15031|PLXB2_HUMAN","SPINDLE vs SQUAMOUS",0.171123793448808,0.239234148892253,26.054273101256,0.480786107294704,0.894585164673754,NA
"sp|O15061|SYNEM_HUMAN","SQUAMOUS vs SARCOMATOID",-0.74386373445495,0.495695273030151,16.0222795006334,0.152894871433862,0.637963998947487,NA
"sp|O15061|SYNEM_HUMAN","SPINDLE vs SARCOMATOID",-0.0102727239045439,0.517195303565516,17.4929515704823,0.984377966015062,0.990683589996654,NA
"sp|O15061|SYNEM_HUMAN","SPINDLE vs SQUAMOUS",0.733591010550406,0.552475465903802,17.0871485977297,0.201702116162534,0.754817230253888,NA
"sp|O15067|PUR4_HUMAN","SQUAMOUS vs SARCOMATOID",Inf,NA,NA,NA,NA,"oneConditionMissing"
"sp|O15067|PUR4_HUMAN","SPINDLE vs SARCOMATOID",Inf,NA,NA,NA,NA,"oneConditionMissing"
"sp|O15067|PUR4_HUMAN","SPINDLE vs SQUAMOUS",0.0285056561321941,0.665014086746375,8.4995552233151,0.966799348105525,0.991837673288364,NA
"sp|O15075|DCLK1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.790909645772091,0.476557534448811,24.5548465925032,0.109708337764435,0.564879685177859,NA
